tweet_id,hashtags,date,img_urls,video_url,replies,reply_to_users,retweets,links,user_mentions
1246073273848197120,"['golpes', 'golpe', 'coronavirus', 'COVID19', 'auxilioemergencial', 'informacao', 'utilidadepublicapic']",2020-04-03T13:53:14,['https://pbs.twimg.com/media/EUrxBuxUUAYuTzP.jpg'],,0,[],0,[],[]
1246070278691512324,"['CoronaVoucher', 'auxilioemergencial']",2020-04-03T13:41:19,[],,0,[],0,['https://youtu.be/Ssa2cLFo0SM'],[]
1246060264207912961,"['Coronavirus', 'AuxilioEmergencial', 'Brasil', 'Bolsonaro', 'Cambio', 'Dolarpic']",2020-04-03T13:01:32,['https://pbs.twimg.com/media/EUrlNOJUUAAuh0b.jpg'],,0,[],0,['http://ow.ly/tsb850z4lrp'],[]
1246054523795316737,"['coronavirus', 'novocoronavirus', 'covid19', 'bolsonaro', 'auxilioemergencial', 'noticia', 'noticias', 'news', 'portalbemminas', 'bemminas']",2020-04-03T12:38:43,['https://pbs.twimg.com/media/EUrf_HUU4AAAEvQ.jpg'],,0,[],0,['https://www.bemminas.com.br/noticias/politica/bolsonaro-sanciona-auxilio-emergencial-sem-mudancas-no-valor-ou-nos-criterios/7502'],[]
1246040133985591298,"['auxílio', 'auxílioemergencial']",2020-04-03T11:41:32,['https://pbs.twimg.com/media/EUrS5N4UUAE8WX2.jpg'],,0,[],2,[],[]
1246034075455979520,"['RepublicanosDiademaSP', 'auxílioemergencial', 'TodosContraCoronavirus', 'Juntossomosfortespic']",2020-04-03T11:17:28,['https://pbs.twimg.com/media/EUrNYySUcAE4jQD.jpg'],,0,[],0,[],[]
1246033841330032640,"['RepublicanosDiademaSP', 'auxílioemergencial', 'TodosContraCoronavirus', 'Juntossomosfortespic']",2020-04-03T11:16:32,"['https://pbs.twimg.com/media/EUrNJ2uUcAAjby6.jpg', 'https://pbs.twimg.com/media/EUrNKPxUwAABND6.jpg', 'https://pbs.twimg.com/media/EUrNKaGUcAEU6Yg.jpg', 'https://pbs.twimg.com/media/EUrNLKVU8AId2FL.jpg']",,0,[],0,[],[]
1246033370670403585,"['RepublicanosDiademaSP', 'auxílioemergencial', 'TodosContraCoronavirus', 'Juntossomosfortespic']",2020-04-03T11:14:40,"['https://pbs.twimg.com/media/EUrMubWUMAE5gsu.jpg', 'https://pbs.twimg.com/media/EUrMusVUMAERHCi.jpg', 'https://pbs.twimg.com/media/EUrMvB_VAAAAkXs.jpg', 'https://pbs.twimg.com/media/EUrMvQXVAAEClvK.jpg']",,0,[],0,[],[]
1246030513623760897,"['RepublicanosDiademaSP', 'auxílioemergencial', 'TodosContraCoronavirus', 'Juntossomosfortes']",2020-04-03T11:03:19,[],,0,[],0,['https://www.instagram.com/p/B-hC74nlIVm/?igshid=1j0lasltuccbu'],[]
1246028573288402945,"['RepublicanosDiademaSP', 'auxílioemergencial', 'TodosContraCoronavirus', 'Juntossomosfortes']",2020-04-03T10:55:36,[],,0,[],0,['https://www.instagram.com/p/B-hCDZKl6OP/?igshid=1xs2re2qhc0m'],[]
1245945884917014528,"['PagaLogoBolsonaro', 'auxilioemergêncial']",2020-04-03T05:27:02,[],,0,[],0,[],[]
1245928846769209345,['auxilioemergencial'],2020-04-03T04:19:19,[],,0,[],0,['https://twitter.com/camaradeputados/status/1245879672199659521'],[]
1245901230741782528,"['AuxilioEmergencial', 'Quem']",2020-04-03T02:29:35,[],,0,[],0,['https://www.instagram.com/p/B-gIJN0AgbC/?igshid=13379w7c6njws'],[]
1245896489018286080,"['auxilioemergencial', 'COVIDー19', 'CoronaVoucher', 'coronavirusnobrasil', 'coronavirus', 'trabalho', 'trabalhador', 'direitopic']",2020-04-03T02:10:45,"['https://pbs.twimg.com/media/EUpQPfPWAAMDTEU.jpg', 'https://pbs.twimg.com/media/EUpQQAFXYAAKODI.jpg']",,0,[],1,[],[]
1245896460614479873,"['auxílioemergencial', 'crédito', 'brasil', 'diariooficial', 'Coronavirus', 'politica', 'portalspy']",2020-04-03T02:10:38,[],,0,[],0,"['http://www.portalspy.com.br', 'https://www.instagram.com/p/B-gF-ftjPKk/?igshid=rztb4cttkjhz']",[]
1245896114823364608,"['Governo', 'brasil', 'COVID19Pandemic', 'coronavirus', 'COVIDー19', 'auxilioemergencial']",2020-04-03T02:09:16,[],,0,[],1,[],[]
1245887581344215040,"['JornalTodoDia', 'Economia', 'AuxílioEmergencial']",2020-04-03T01:35:21,[],,0,[],1,['https://tododia.com.br/?p=38229'],[]
1245865169755852801,"['auxílioemergencial', 'pandemia']",2020-04-03T00:06:18,['https://pbs.twimg.com/media/EUozxPzX0AA5_ds.jpg'],,0,[],0,['https://gazetadaprovincia.jor.br/quem-pode-receber-o-auxilio-emergencial-de-r60000/'],[]
1245861878066102272,"['auxilioemergencial', 'coronavoucherpic']",2020-04-02T23:53:13,['https://pbs.twimg.com/media/EUowwyqWoAIolpm.jpg'],,0,[],0,[],['@jairbolsonaro']
1245846656458690566,"['auxilioemergencial', 'OrçamentodeGuerra']",2020-04-02T22:52:44,['https://pbs.twimg.com/media/EUoh3TNXsAAcg1s.jpg'],,0,[],0,['http://bit.ly/34chNe3'],"['@MinEconomia,']"
1245830605427945473,"['autonomos', 'auxílioemergencial']",2020-04-02T21:48:57,['https://pbs.twimg.com/media/EUoUVUTXYAAmPXl.jpg'],,0,[],0,['https://orondoniense.com.br/senado-expande-lista-de-beneficiados-com-auxilio-de-r-600-e-autoriza-governo-a-pagar-salarios-para-evitar-demissoes/'],[]
1245827378011668481,"['cartilha', 'CoronaVoucher', 'coronavirusnobrasil', 'auxilioemergencial']",2020-04-02T21:36:07,[],,0,[],0,['https://drive.google.com/file/d/1BwBZfbjbDJ5efIwLBo_k79-yQxYYF6EK/view?u'],[]
1245818504990818304,"['mdb', 'pontodeequilibrio', 'mdbnosenado', 'eusoumdb', 'auxilioemergencial', 'trabalho', 'trabalhadorpic']",2020-04-02T21:00:52,"['https://pbs.twimg.com/media/EUoJU_vX0Ag6n82.jpg', 'https://pbs.twimg.com/media/EUoJU_FXgAgq1eK.jpg']",,0,[],1,[],[]
1245808766244831232,"['COVID19', 'AuxilioEmergencial', 'empreendedores']",2020-04-02T20:22:10,[],,0,[],0,['https://youtu.be/5jmt6cbF5Ok'],[]
1245808047731113984,"['auxilioemergencial', 'CoronaVoucherpic']",2020-04-02T20:19:19,['https://pbs.twimg.com/media/EUn_iOlWoAIqBXi.png'],,1,[],0,[],[]
1245807198510501888,"['meuinss', 'auxilioemergencial']",2020-04-02T20:15:56,[],,0,[],0,[],[]
1245798749877735424,"['JairBolsonaro', 'coronavirus', 'Covid19', 'pandemia', 'auxilioemergencial', 'trabalhadores', 'MP', 'DiarioOficialpic']",2020-04-02T19:42:22,['https://pbs.twimg.com/media/EUn3WqEWkAA8n9o.jpg'],,0,[],0,['https://bit.ly/39AaQEz'],[]
1245790858080931841,"['JornalTodoDia', 'Economia', 'AuxílioEmergencial']",2020-04-02T19:11:00,[],,0,[],0,['https://tododia.com.br/?p=38194'],[]
1245784354527346688,"['auxílioemergencial', 'PagaLogoBolsonaro', 'EqCamilo', 'rendabasica']",2020-04-02T18:45:10,[],,0,[],1,[],[]
1245780449223479296,"['cadunico', 'auxilioemergencial', 'benefício']",2020-04-02T18:29:39,[],,0,[],1,['https://www.jornalcontabil.com.br/cadunico-como-se-inscrever-para-ter-direito-ao-auxilio-emergencial-de-r-600/'],[]
1245776007975636993,"['GovernoFederal', 'TamoJuntoJM', 'Coronavirus', 'covid19', 'coronavirusbrasil', 'sus', 'Brasil', 'Pandemia', 'AuxilioEmergencial']",2020-04-02T18:12:00,['https://pbs.twimg.com/media/EUniqYxXQAACN_a.jpg'],,0,[],0,[],[]
1245771635317235721,"['TVTAOVIVO', 'CadastroÚnico', 'AuxílioEmergencial', 'BolsonaroSanciona', 'Coronavíruspic']",2020-04-02T17:54:37,['https://pbs.twimg.com/media/EUnbHkzWkAA4hwo.jpg'],,1,[],1,['https://youtu.be/6NZAyANrSlY'],[]
1245769479776276486,"['auxilioemergencial', 'quarentenaBrasil', 'coronavirusbrasilpic']",2020-04-02T17:46:03,['https://pbs.twimg.com/media/EUncvFRWoAAyXsF.jpg'],,0,[],0,[],"['@jdoriajr', '@jairbolsonaro', '@Haddad_Fernando', '@LulaOficial', '@dilmabr']"
1245767466401370113,"['auxilioemergencial', 'coronavirus', 'pandemia', 'trabalhoinformal', 'brasil']",2020-04-02T17:38:03,[],,0,[],0,['https://www.instagram.com/p/B-fLUFVhOyq/?igshid=1op9j7hdvtms7'],['@portalbrasil']
1245752475606560768,"['auxílioemergencial', 'coronavírusbrasil', 'covid_19brasil', 'FiqueEmCasa']",2020-04-02T16:38:29,[],,0,[],0,['https://www.instagram.com/p/B-fEfrOHr2F/?igshid=10brdm5bq1z5i'],[]
1245728867844870150,['auxilioemergencial'],2020-04-02T15:04:41,[],,0,[],0,['https://twitter.com/recordtvoficial/status/1245727691686502401'],[]
1245727001421524994,"['auxílioemergencial', 'coronavírus', 'R']",2020-04-02T14:57:16,['https://pbs.twimg.com/media/EUm2GywWAAAzx4O.jpg'],,0,[],0,['https://orondoniense.com.br/bolsonaro-diz-que-auxilio-de-r-600-comecara-a-ser-pago-na-proxima-semana/'],[]
1245724827056570370,"['idconsultoria', 'auxiliocorona', 'todoscontraocoronavirus', 'combateaocororavírus', 'coronavirus', 'fiqueemcasa', 'auxilioemergencial']",2020-04-02T14:48:37,[],,0,[],0,['https://www.instagram.com/p/B-e37NkAYkb/?igshid=3pyfy1bl279w'],[]
1245723538214064128,"['auxílioemergencial', 'coronavírus', 'coronavoucher', 'R']",2020-04-02T14:43:30,['https://pbs.twimg.com/media/EUmy9JeXYAUsuqw.jpg'],,0,[],0,['https://orondoniense.com.br/bolsonaro-sanciona-com-vetos-auxilio-de-r-600-mensais-a-trabalhadores-informais/'],[]
1245723102111313921,"['CORONAVOUCHER', 'RENDACIDADÃ', 'RENDABÁSICA', 'RENDAMÍNIMA', 'AUXÍLIOEMERGÊNCIAL']",2020-04-02T14:41:46,[],,0,"[{'screen_name': 'brpolitico', 'user_id': '969228816009846786'}, {'screen_name': 'veramagalhaes', 'user_id': '19667016'}]",0,[],[]
1245722831687729153,"['CORONAVOUCHER', 'RENDACIDADÃ', 'RENDABÁSICA', 'RENDAMÍNIMA', 'AUXÍLIOEMERGÊNCIAL']",2020-04-02T14:40:42,[],,0,"[{'screen_name': 'veramagalhaes', 'user_id': '19667016'}, {'screen_name': 'LeilaneNeubarth', 'user_id': '831760092'}]",1,[],[]
1245721929903980544,"['CORONAVOUCHER', 'RENDACIDADÃ', 'RENDABÁSICA', 'RENDAMÍNIMA', 'AUXÍLIOEMERGÊNCIAL']",2020-04-02T14:37:07,[],,0,"[{'screen_name': 'JanainaDoBrasil', 'user_id': '759001618884939776'}, {'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1245721722579562502,"['CORONAVOUCHER', 'RENDACIDADÃ', 'RENDABÁSICA', 'RENDAMÍNIMA', 'AUXÍLIOEMERGÊNCIAL']",2020-04-02T14:36:17,[],,0,"[{'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1245718774193545218,"['auxílioemergencial', 'governo', 'jairbolsonaro', 'brasil', 'parana', 'umuarama', 'covid19', 'auxílio', 'ajudacompartilhar', 'ferri', 'ferriferriadv']",2020-04-02T14:24:34,[],,0,[],0,['https://youtu.be/yjkkkor-p5A'],['@YouTube']
1245716577967837190,['auxílioemergencial'],2020-04-02T14:15:51,[],,0,[],0,['https://www.vgnoticias.com.br/brasil/de-manicure-a-garimpeiros-senado-estende-coronavoucher-para-30-categorias/65863'],['@SenadoFederalhttps://www.vgnoticias.com.br/brasil/de-manicure-a-garimpeiros-senado-estende-coronavoucher-para-30-categorias/65863']
1245711892078907403,"['Presidente', 'auxílioemergencial', 'coronavirus']",2020-04-02T13:57:13,[],,1,[],0,[],[]
1245709940154609665,"['auxilioemergencial', 'CoronaVoucherhttps']",2020-04-02T13:49:28,[],,0,[],0,['https://youtu.be/vDI9xy7ia2Y'],[]
1245685730640265217,"['avozdocariri', 'beneficios', 'auxílioemergencial', 'trabalhadoresinformais', 'coronavoucherpic']",2020-04-02T12:13:16,['https://pbs.twimg.com/media/EUmQeM-X0AUZaOH.png'],,0,[],0,['https://avozdocariri.com.br/'],[]
1245685684494643202,"['AUXILIOEMERGENCIAL', 'JuntosSomosMaisFortespic']",2020-04-02T12:13:05,['https://pbs.twimg.com/media/EUmQhv7XYAIpMPN.jpg'],,0,[],1,[],['@MinCidadania']
1245639221953441798,"['Maia', 'auxilioemergencial', 'Bolsonaroacabou', 'CoronaVoucher']",2020-04-02T09:08:28,[],,0,[],0,['https://economia.uol.com.br/noticias/redacao/2020/03/31/maia-governo-tem-condicoes-de-pagar-auxilio-de-r-600-antes-de-16-de-abril.htm'],"['@UOLEconomia', '@UOL']"
1245557411118800902,"['BolsonaroTemRazao', 'BolsonaroAte2026', 'GloboLixo', 'AuxilioEmergencial']",2020-04-02T03:43:22,[],,0,[],0,['https://twitter.com/aguida_figueiro/status/1245530377067905024'],[]
1245547775405764608,"['AuxílioEmergencial', 'sancionadopic']",2020-04-02T03:05:05,['https://pbs.twimg.com/media/EUkTGDKWoAA3Jb1.jpg'],,0,[],0,[],[]
1245533478298382336,"['AuxílioEmergencial', 'Benefício', 'Covid19', 'Coronavirus']",2020-04-02T02:08:16,[],,0,[],1,['https://www.instagram.com/p/B-dg6Uhg8kD/?igshid=1b5cf3xrdpbv8'],[]
1245528430025859073,"['auxilioemergencial', 'auxilioemergencial']",2020-04-02T01:48:13,[],,0,[],0,[],"['@NatuzaNery', '@estudioi']"
1245523649890791425,"['JornalTodoDia', 'Economia', 'AuxílioEmergencial']",2020-04-02T01:29:13,[],,1,[],0,['https://tododia.com.br/?p=38147'],[]
1245517727244136448,"['trabalhador', 'euassistentesocial', 'Desemprego', 'desigualdadesocial', 'AssistênciaSocial', 'SUASresiste', 'BPC', 'auxílioemergencial', 'trabalhadorinformal', 'serviçosocial', 'assistentesocial', 'classesocial', 'coronavirus', 'COVID19', 'rendabásica', 'ec95', 'SUAS', 'rendabasicaemergencialpic']",2020-04-02T01:05:41,['https://pbs.twimg.com/media/EUj3qWkWoAAf2Tu.jpg'],,0,[],0,[],[]
1245514549958193154,"['ajuda', 'auxílioemergencial', 'Governo', 'meiosalário', 'bolsafamília', 'noticiariocombr']",2020-04-02T00:53:03,[],,0,[],0,[],[]
1245514083803201536,"['auxílioemergencial', 'ajuda', 'atémaiosalário', 'noticiariocombr', 'Bolsonaropic']",2020-04-02T00:51:12,['https://pbs.twimg.com/media/EUj0cNkWAAALye_.jpg'],,0,[],1,[],[]
1245507376876265472,"['auxilioemergencial', 'coronavirusbrasil', 'beneficiopic']",2020-04-02T00:24:33,['https://pbs.twimg.com/media/EUjt-NxWAAAf2Zc.jpg'],,0,[],0,['http://is.gd/viaprev'],[]
1245503477197033472,"['BolsonaroEstadista', 'auxilioemergencial', 'JornalNacional', 'Bolsonaroacabou', 'COVIDー19']",2020-04-02T00:09:03,[],,0,"[{'screen_name': 'genghisgraham', 'user_id': '1223958042380849152'}, {'screen_name': 'CarlosBolsonaro', 'user_id': '68712576'}]",0,[],[]
1245501575617040384,"['COVIDー19', 'CongressoNacional', 'coronavirusbrasil', 'pandemia', 'auxilioemergencial']",2020-04-02T00:01:30,[],,1,[],0,[],[]
1245501205981401088,"['PagaLogo', 'RBEnaoCoronavoucher', 'coronavoucher', 'RBEÉCoronavoucher', 'auxilioemergencial']",2020-04-02T00:00:02,[],,0,[],0,['https://twitter.com/bollemdb/status/1245483881656188928'],[]
1245498130163994632,"['golpe', 'auxilioemergencial', 'auxílio600pic']",2020-04-01T23:47:49,['https://pbs.twimg.com/media/EUjl4s-XsAE6BBF.jpg'],,0,[],0,['https://youtu.be/xhez4LBw2LI'],[]
1245497249620262912,['auxilioemergencial'],2020-04-01T23:44:19,[],,3,[],0,[],[]
1245496434398564355,['auxilioemergencial'],2020-04-01T23:41:04,[],,0,[],0,[],[]
1245490484115578881,"['assinaBolsonaroAuxilioEmergencial', 'assinabolsonaro', 'auxilioemergencial', 'ja']",2020-04-01T23:17:26,[],,0,[],0,[],[]
1245486552354033664,['auxílioemergencial'],2020-04-01T23:01:48,[],,0,[],1,['https://glo.bo/3bNiDQT'],[]
1245483139448934400,['AuxilioEmergencial'],2020-04-01T22:48:15,[],,0,[],2,['https://twitter.com/PDTnaCamara/status/1245432113408749570'],[]
1245482393449922565,"['auxilioemergencial', 'COVID19', 'PagaLogoBolsonaro']",2020-04-01T22:45:17,[],,0,[],1,[],['@GloboNews']
1245481563829219328,"['auxilioemergencial', 'Bolsonaro', 'mulher', 'EuSintoRaivaeVergonhaDessePovo']",2020-04-01T22:41:59,[],,0,[],0,[],['@ItamaratyGovBr']
1245481286782902273,"['JornalTodoDia', 'Economia', 'AuxílioEmergencial']",2020-04-01T22:40:53,[],,0,[],0,['https://tododia.com.br/?p=38133'],[]
1245478117164097536,"['AuxilioEmergencial', 'Bolsonaro', 'Coronavírus']",2020-04-01T22:28:17,['https://pbs.twimg.com/media/EUjTvvBXkAId4lc.jpg'],,0,[],0,['https://odiario.foz.br/2020/04/01/guedes-alega-que-auxilio-de-r600-exige-mudanca-na-constituicao-especialistas-discordam-e-parlamentares-criticam-a-demora-na-liberacao-dos-recursos/'],[]
1245469010738712576,"['PauloGuedes', 'coronavirus', 'auxilioemergencial']",2020-04-01T21:52:06,[],,0,[],1,['https://twitter.com/folha/status/1245107366707724289'],[]
1245461225095528448,"['girofinanceiro', 'auxilioemergencial', 'mei', 'desempregados', 'informais', 'governo']",2020-04-01T21:21:10,['https://pbs.twimg.com/media/EUjD2HiXQAEeLpS.jpg'],,0,[],0,['https://girofinanceiro.com.br/auxilio-emergencial-de-r-60000-para-meis-informais-e-desempregados/'],[]
1245457726429429760,"['40tena', 'ajudadogoverno', 'auxilioemergencial']",2020-04-01T21:07:16,[],,0,[],0,[],[]
1245452309385052161,"['COVID19', 'auxilioemergencial']",2020-04-01T20:45:44,[],,1,[],0,[],[]
1245423748662153219,"['JairBolsonaro', 'coronavirus', 'Covid19', 'pandemia', 'isolamento', 'auxilioemergencial', 'calamidadepublica', 'EstadodeSitiopic']",2020-04-01T18:52:15,['https://pbs.twimg.com/media/EUiiSyVWoAEjrqG.jpg'],,0,[],1,['https://bit.ly/3dP0B2z'],[]
1245420039785848832,"['coronavírus', 'auxílioemergencial', 'governofederalpic']",2020-04-01T18:37:30,['https://pbs.twimg.com/media/EUie08eXQAAZrqd.jpg'],,1,[],0,['http://Imirante.com/494072'],[]
1245412298795122688,['auxilioemergencial'],2020-04-01T18:06:45,[],,0,[],0,['https://paranaportal.uol.com.br/economia/medidas-governo-socorrer-trabalhadores-empresas/'],[]
1245411689706721282,"['auxilioemergencial', 'eisaquestão', 'treslagoasms', 'treslagoas', 'ms']",2020-04-01T18:04:20,[],,0,[],0,[],[]
1245409274332884992,"['avozdeminasnosenado', 'auxilioemergencial', 'bpc', 'bolsafamilia']",2020-04-01T17:54:44,"['https://pbs.twimg.com/media/EUiU7APWkAA81MX.jpg', 'https://pbs.twimg.com/media/EUiU7ARWAAcw9Cy.jpg', 'https://pbs.twimg.com/media/EUiU7AOXQAIbvoH.jpg']",,13,[],12,[],[]
1245406896649113600,"['auxílioemergencial', 'benefício', 'Bolsonaro', 'Coronavírus']",2020-04-01T17:45:17,['https://pbs.twimg.com/media/EUiS-NpXQAAYQDb.jpg'],,0,[],0,['https://www.simnoticias.com.br/bolsonaro-diz-que-sancionara-hoje-auxilio-a-informais-intermitentes-e-meis/'],[]
1245402715397804033,"['auxilioemergencial', 'mei', 'beneficiospic']",2020-04-01T17:28:40,['https://pbs.twimg.com/media/EUiOVNrWoAcNByy.jpg'],,0,[],0,['https://lnkd.in/dKeRsJV'],[]
1245399573629190144,"['coronavirusbrasil', 'COVIDー19', 'auxilioemergencial', 'BrasilUrgente']",2020-04-01T17:16:11,[],,0,[],0,[],[]
1245398512789053440,"['vaivendo', 'SancionaBolsonaro', 'auxilioemergencial']",2020-04-01T17:11:58,[],,0,[],0,[],[]
1245373281601019905,"['BolsonaroDay', 'auxilioemergencial']",2020-04-01T15:31:42,[],,0,[],0,[],[]
1245365421034868736,['auxilioemergencial'],2020-04-01T15:00:28,[],,0,[],0,[],[]
1245365326000390144,"['rodrigomaia', 'auxilioemergencial']",2020-04-01T15:00:06,['https://pbs.twimg.com/media/EUhtKXSXYAAJQqo.jpg'],,0,[],0,['https://www.acheconcursos.com.br/noticias/auxilio-emergencial-de-r-600-aos-trabalhadores-trava-na-briga-entre-governo-e-camara-42849?utm_source=twitter&utm_medium=twitter&utm_campaign=RedesSociais'],[]
1245353849294110721,"['auxílioemergencial', 'governo', 'jairbolsonaro', 'brasil', 'parana', 'umuarama', 'covid19', 'auxílio', 'ajudacompartilhar']",2020-04-01T14:14:29,[],,0,[],0,['https://www.instagram.com/tv/B-cOZhNBWYK/?utm_source=ig_web_button_share_sheet'],['@fabricioferriferriadv']
1245350325676118018,"['auxilioemergencial', 'coronavírus', 'coronavoucherpic']",2020-04-01T14:00:29,['https://pbs.twimg.com/media/EUhfhXtXQAAoocO.jpg'],,0,[],0,['https://www.jornalcontabil.com.br/auxilio-emergencial-de-r-600-ja-tem-data-para-saque-confira/'],[]
1245346188938940418,['auxilioemergencial'],2020-04-01T13:44:03,[],,0,"[{'screen_name': 'camaradeputados', 'user_id': '61843152'}, {'screen_name': 'RodrigoMaia', 'user_id': '35260027'}]",0,[],[]
1245346127764955136,"['pagalogobolsonaro', 'pagalogo', 'afomenaoespera', 'auxilioemergencialja', 'auxilioemergencial', 'atodos']",2020-04-01T13:43:48,[],,0,"[{'screen_name': 'camaradeputados', 'user_id': '61843152'}, {'screen_name': 'RodrigoMaia', 'user_id': '35260027'}]",0,[],[]
1245345395666038786,"['pagalogobolsonaro', 'pagalogo', 'afomenaoespera', 'auxilioemergencialja', 'auxilioemergencial', 'atodos', 'PagaLogoBolsonaro', 'bolsonaro']",2020-04-01T13:40:54,[],,0,"[{'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1245345215906484224,"['FlashNews', 'Brasil', 'BrasilNotícias', 'MinistériodaCidadania', 'pagamento', 'auxílioemergencial', 'Governo', 'GovernoFederal', 'OnyxLorenzoni', 'Ministro', 'Economia', 'Notícias']",2020-04-01T13:40:11,[],,0,[],2,['https://gebbeg.com.br/flash-news-brasil-0401-01/'],[]
1245345189914390531,"['pagalogobolsonaro', 'pagalogo', 'afomenaoespera', 'auxilioemergencialja', 'auxilioemergencial', 'atodos', 'PagaLogoBolsonaro']",2020-04-01T13:40:05,[],,0,"[{'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1245345123761819648,"['pagalogobolsonaro', 'pagalogo', 'afomenaoespera', 'auxilioemergencialja', 'auxilioemergencial', 'atodos']",2020-04-01T13:39:49,[],,0,"[{'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1245345063435218944,"['pagalogobolsonaro', 'pagalogo', 'afomenaoespera', 'auxilioemergencialja', 'auxilioemergencial', 'atodos']",2020-04-01T13:39:35,[],,0,"[{'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],[]
1245322189122998272,"['auxilioemergencial', 'governo', 'COVID19']",2020-04-01T12:08:41,[],,0,[],0,[],[]
1245231081856675840,"['coronavirusbrasil', 'coronavoucher', 'auxilioemergencial']",2020-04-01T06:06:39,[],,0,[],0,['https://instagram.com/stories/rtss_advocacia/2277498525981227521?igshid=8bbmn4ljnmti'],['@SenadoFederal']
1245209417907404800,"['auxilioemergencial', 'meifacil', 'AutonomosAbandonados', 'mei']",2020-04-01T04:40:34,[],,0,[],0,[],[]
1245197861622616064,"['Bolsonaro', 'autonomos', 'auxilioemergencial', 'federal']",2020-04-01T03:54:39,[],,0,[],0,[],[]
1245168111667601408,"['PagaouVazaGuedes', 'auxilioemergencial', 'TaxarGrandesFortunas']",2020-04-01T01:56:26,[],,1,[],0,[],[]
1245163349106712577,"['Exclusivo', 'aovivo', 'URGENTE', 'Brasil', 'COVID19', 'auxilioemergencial', 'Liberabolsonaro']",2020-04-01T01:37:31,[],,0,[],0,['https://www.facebook.com/100011474029206/posts/1131167617275695/'],[]
1245141461982732289,"['PagaLogoBolsonaro', 'RendaBasicaJa', 'SancionaBolsonaro', 'AuxílioEmergencial']",2020-04-01T00:10:32,[],,0,[],0,[],[]
1245138928400728072,"['SancionaBolsonaro', 'auxílioemergencial']",2020-04-01T00:00:28,[],,0,[],0,[],[]
1258184082019753985,"['Brasil', 'RedeTVNews', 'auxilioemergencial', 'caixatem', 'sikerajr', 'COVID19', 'TopChef', 'BBB20', 'FiqueEmCasa', 'FicaEmCasahttps']",2020-05-06T23:57:15,[],,2,[],0,['https://twitter.com/MarceloCRedeTV/status/1257785937414754304'],"['@RedeTV', '@RedeGlobo', '@folha', '@VEJA', '@MarceloCRedeTV', '@sikerajr']"
1258183209021583362,"['auxiliomergencial', 'coronavirus', 'COVID19', 'coronavirusnobrasil', 'coronavirusbrasil', 'auxilioemergencialnegado']",2020-05-06T23:53:47,[],,0,[],0,[],[]
1258182828942131208,['Auxilioemergencial'],2020-05-06T23:52:16,['https://pbs.twimg.com/media/EXX2mqzUcAAjF5h.jpg'],,2,[],2,[],"['@dataprev', '@Caixapic.twitter.com/iihOU9LSIC']"
1258181885274009603,['auxilioemergencial'],2020-05-06T23:48:31,[],,4,[],1,[],[]
1258181646857232384,['AuxílioEmergencial'],2020-05-06T23:47:35,[],,3,[],0,['https://www.rodrigoklyngerr.com.br/2020/05/novo-site-para-consulta-auxilio.html'],[]
1258180755009744905,['auxilioemergencial'],2020-05-06T23:44:02,[],,0,[],0,['https://twitter.com/xistoquimica/status/1258034556231397376'],[]
1258180565204963334,['AuxilioEmergencial'],2020-05-06T23:43:17,[],,3,[],0,[],[]
1258180233385123840,"['auxilioemergencial', 'isolamentosocial']",2020-05-06T23:41:58,[],,1,"[{'screen_name': 'jornalnacional', 'user_id': '214570761'}]",0,[],"['@caixa', '@Caixa', '@dataprev']"
1258179772640870401,"['Brasil', 'JN', 'ForçasArmadas', 'JairBolsonaro', 'WilliamBonner', 'ImprensaImparcial', 'COVID19', 'TopChef', 'RedeTVNews', 'redeglobo', 'folga', 'Auxilioemergencial']",2020-05-06T23:40:08,[],,0,[],1,['https://twitter.com/VEJA/status/1258102211231584258'],[]
1258179721545867264,['AuxilioEmergencial'],2020-05-06T23:39:56,[],,9,[],0,[],[]
1258179567187111936,['auxilioemergencial'],2020-05-06T23:39:19,[],,0,"[{'screen_name': 'lucxxx', 'user_id': '72675869'}]",0,[],[]
1258179337154682880,"['auxilioemergencial', 'coronavirusbrasil']",2020-05-06T23:38:24,[],,1,"[{'screen_name': 'jornalnacional', 'user_id': '214570761'}]",1,[],['@dataprev']
1258177107231981568,['Auxilioemergencial'],2020-05-06T23:29:32,[],,0,[],0,[],[]
1258176534533242880,"['auxílioemergencial', 'auxiliomergencial', 'auxilioemergencialaprovado', 'auxilioemergencialnegado', 'auxilio', 'auxiloemergencialaprovado', 'auxilioaprovado', 'auxilioemergencia', 'auxilioemegencial']",2020-05-06T23:27:16,[],,0,[],0,['https://plantaoaovivo.com.br/quem-recebeu-a-primeira-parcela-do-auxilio-emergencial-nao-pode-cometer-este-erro/?utm_source=facebook&utm_medium=5732&utm_campaign=1983&utm_content=5732'],[]
1258175979387846664,"['auxilioemergencialnegado', 'auxilioemergencia', 'auxilio', 'auxilioemergencial']",2020-05-06T23:25:03,['https://pbs.twimg.com/media/EXXwYLMU0AAiV7E.jpg'],,0,[],1,[],[]
